product_name,tech_name,activity,actual_activity,procedure,volume,final_volume,filled_datetime,dispense_time,activity_error,container,QS
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.523,"Unidose, Tetrofosmin myocardique",0.39,0.379,2025-01-23 05:04:34,263.0,2.905555555555554,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,17.0,17.431,"Unidose, Tetrofosmin myocardique",0.367,0.358,2025-01-23 05:05:57,83.0,2.5352941176470645,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,17.0,17.375,"Unidose, Tetrofosmin myocardique",0.366,0.358,2025-01-23 05:07:18,81.0,2.2058823529411766,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,16.0,16.334,"Unidose, Tetrofosmin myocardique",0.344,0.337,2025-01-23 05:09:13,115.0,2.0874999999999977,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,16.0,16.632,"Unidose, Tetrofosmin myocardique",0.35,0.337,2025-01-23 05:10:43,90.0,3.950000000000009,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,15.0,15.003,"Unidose, Tetrofosmin myocardique",0.316,0.316,2025-01-23 05:11:53,70.0,0.020000000000000757,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,15.0,15.143,"Unidose, Tetrofosmin myocardique",0.31,0.307,2025-01-23 05:13:08,75.0,0.9533333333333378,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,15.0,15.436,"Unidose, Tetrofosmin myocardique",0.307,0.298,2025-01-23 05:14:19,71.0,2.9066666666666663,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,15.0,15.576,"Unidose, Tetrofosmin myocardique",0.301,0.29,2025-01-23 05:15:45,86.0,3.840000000000003,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,320.0,321.385,"Vial, Tetrofosmin myocardique",7.593,7.56,2025-01-23 05:22:44,419.0,0.43281249999999716,10cc,0
Tetrofosmin Tc-99m,Timothy Hunter,320.0,324.695,"Vial, Tetrofosmin myocardique",6.536,6.442,2025-01-23 05:26:37,233.0,1.4671874999999979,10cc,0
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.392,"Unidose, Tetrofosmin myocardique",0.44,0.431,2025-01-23 05:28:15,98.0,2.1777777777777745,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.302,"Unidose, Tetrofosmin myocardique",0.464,0.456,2025-01-23 05:30:29,134.0,1.6777777777777756,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.519,"Unidose, Tetrofosmin myocardique",0.497,0.483,2025-01-23 05:32:01,92.0,2.8833333333333244,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,15.0,15.12,"Unidose, Tetrofosmin myocardique",0.43,0.427,2025-01-23 05:33:24,83.0,0.7999999999999948,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,15.0,15.668,"Unidose, Tetrofosmin myocardique",0.446,0.427,2025-01-23 05:34:30,66.0,4.453333333333329,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,0.0,4.1,"Unidose, Tetrofosmin myocardique",0.473,0.473,2025-01-23 05:38:32,242.0,,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,15.0,10.9,"Unidose, Tetrofosmin myocardique",0.473,0.473,2025-01-23 05:38:32,,,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,15.0,15.936,"Unidose, Tetrofosmin myocardique",0.597,0.562,2025-01-23 05:40:29,117.0,6.239999999999999,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.299,"Unidose, MAA",0.607,0.592,2025-01-23 07:33:46,,2.4916666666666627,3cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.037,"Unidose, MAA",0.446,0.444,2025-01-23 07:35:00,74.0,0.4111111111111201,3cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.126,"Unidose, MAA",0.401,0.396,2025-01-23 07:36:18,78.0,1.3999999999999937,3cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.388,"Unidose, MAA",0.413,0.396,2025-01-23 07:38:19,121.0,4.31111111111111,3cc,0
MAA Tc-99m,Timothy Hunter,8.0,8.015,"Unidose, MAA",0.395,0.395,2025-01-23 07:40:27,128.0,0.1875000000000071,3cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.259,"Unidose, MAA",0.363,0.353,2025-01-23 07:44:53,266.0,2.8777777777777813,1cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.011,"Unidose, MAA",0.353,0.353,2025-01-23 07:46:15,82.0,0.1222222222222137,1cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.326,"Unidose, MAA",0.335,0.323,2025-01-23 07:48:06,111.0,3.622222222222228,1cc,0
MAA Tc-99m,Timothy Hunter,8.0,8.238,"Unidose, MAA",0.352,1.0,2025-01-23 07:57:13,547.0,2.9749999999999943,3cc,1
MAA Tc-99m,Timothy Hunter,25.0,26.343,"Vial, MAA",1.158,1.5,2025-01-23 07:59:59,166.0,5.372,5cc,1
MAA Tc-99m,Timothy Hunter,9.0,9.869,"Unidose, MAA",0.434,1.0,2025-01-23 08:02:42,163.0,9.655555555555553,3cc,1
MAA Tc-99m,Timothy Hunter,8.0,8.491,"Unidose, MAA",0.395,1.0,2025-01-23 08:05:41,179.0,6.137499999999996,3cc,1
MAA Tc-99m,Timothy Hunter,12.0,12.602,"Unidose, MAA",0.622,0.592,2025-01-23 08:07:39,118.0,5.016666666666669,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.942,"Unidose, MAA",0.638,0.592,2025-01-23 08:09:38,119.0,7.850000000000001,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.885,"Unidose, MAA",0.635,0.592,2025-01-23 08:13:42,244.0,7.374999999999998,3cc,0
MAA Tc-99m,Timothy Hunter,7.0,7.212,"Unidose, MAA",0.336,0.326,2025-01-23 08:16:13,151.0,3.028571428571425,1cc,0
MAA Tc-99m,Timothy Hunter,25.0,27.045,"Vial, MAA",1.059,0.979,2025-01-23 08:18:30,137.0,8.180000000000007,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.502,"Unidose, MAA",0.616,0.592,2025-01-23 08:20:27,117.0,4.183333333333339,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.529,"Unidose, MAA",0.618,0.592,2025-01-23 08:22:31,124.0,4.408333333333333,3cc,0
MAA Tc-99m,Timothy Hunter,7.0,7.023,"Unidose, MAA",0.275,0.274,2025-01-23 08:25:58,207.0,0.32857142857142413,1cc,0
Pertechnetate Tc-99m,Timothy Hunter,140.0,142.735,"Vial, [MOYENNE] concentration [300]",1.217,1.5,2025-01-23 08:37:01,,1.9535714285714383,5cc,1
Sestamibi Tc-99m,Timothy Hunter,20.0,20.792,"Unidose, Sestamibi myocardique",0.49,0.471,2025-01-23 09:09:52,,3.960000000000008,3cc,0
Sestamibi Tc-99m,Timothy Hunter,15.0,15.923,"Unidose, Sestamibi myocardique",0.375,0.8,2025-01-23 09:13:50,238.0,6.153333333333333,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.072,"Unidose, Sestamibi myocardique",0.563,0.9,2025-01-23 09:15:38,108.0,0.4799999999999945,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.328,"Unidose, Sestamibi myocardique",0.51,0.8,2025-01-23 09:17:51,133.0,2.186666666666663,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.754,"Unidose, Sestamibi myocardique",0.524,0.8,2025-01-23 09:19:05,74.0,5.026666666666664,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.109,"Unidose, Sestamibi myocardique",0.448,0.8,2025-01-23 09:20:45,100.0,0.7266666666666666,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.543,"Unidose, Sestamibi myocardique",0.461,0.8,2025-01-23 09:23:32,167.0,3.6199999999999948,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,16.16,"Unidose, Sestamibi myocardique",0.427,0.8,2025-01-23 09:25:23,111.0,7.733333333333333,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.595,"Unidose, Sestamibi myocardique",0.436,0.8,2025-01-23 09:27:01,98.0,3.9666666666666712,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.821,"Unidose, Sestamibi myocardique",0.418,0.8,2025-01-23 09:28:49,108.0,5.473333333333332,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,16.012,"Unidose, Sestamibi myocardique",0.423,0.8,2025-01-23 09:30:50,121.0,6.746666666666671,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.047,"Unidose, Sestamibi myocardique",0.562,0.8,2025-01-23 09:32:55,125.0,0.3133333333333373,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.284,"Unidose, Sestamibi myocardique",0.57,0.8,2025-01-23 09:34:52,117.0,1.8933333333333378,3cc,1
Pentetate Tc-99m,Timothy Hunter,2.0,2.086,"Unidose, Pentetate",0.169,0.162,2025-01-24 02:34:16,,4.299999999999993,1cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.851,"Unidose, Medronate",0.557,0.53,2025-01-24 02:43:01,,5.005882352941171,3cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.537,"Unidose, Medronate",0.547,0.53,2025-01-24 02:44:18,77.0,3.1588235294117593,3cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.363,"Unidose, Medronate",0.542,0.53,2025-01-24 02:45:34,76.0,2.135294117647056,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.532,"Unidose, Medronate",0.484,0.468,2025-01-24 02:46:58,84.0,3.546666666666667,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.412,"Unidose, Medronate",0.481,0.468,2025-01-24 02:48:15,77.0,2.746666666666672,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.295,"Unidose, Medronate",0.477,0.468,2025-01-24 02:51:11,176.0,1.9666666666666661,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.165,"Unidose, Medronate",0.429,1.0,2025-01-24 02:53:47,156.0,5.824999999999996,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,21.434,"Unidose, Medronate",0.596,1.0,2025-01-24 02:56:44,177.0,7.170000000000005,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,20.601,"Unidose, Medronate",0.607,0.589,2025-01-24 02:58:38,114.0,3.0049999999999955,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.804,"Unidose, Medronate",0.578,0.556,2025-01-24 02:59:48,70.0,4.0199999999999925,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.603,"Unidose, Medronate",0.45,0.417,2025-01-24 03:01:14,86.0,8.015000000000008,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.855,"Unidose, Medronate",0.65,0.624,2025-01-24 03:02:32,78.0,4.275000000000002,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.02,"Unidose, Medronate",0.624,0.624,2025-01-24 03:04:55,143.0,0.09999999999999788,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.021,"Unidose, Medronate",0.656,0.624,2025-01-24 03:05:57,62.0,5.105000000000004,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.673,"Unidose, Medronate",0.676,0.624,2025-01-24 03:07:22,85.0,8.364999999999991,3cc,0
Medronate Tc-99m,Timothy Hunter,22.0,22.944,"Unidose, Medronate",0.585,0.8,2025-01-24 03:09:14,112.0,4.290909090909087,3cc,1
Medronate Tc-99m,Timothy Hunter,22.0,22.595,"Unidose, Medronate",0.593,0.8,2025-01-24 03:13:29,255.0,2.7045454545454493,3cc,1
Mertiatide Tc-99m,Timothy Hunter,10.0,10.111,"Unidose, Mertiatide",1.252,1.239,2025-01-24 03:21:13,,1.1100000000000065,3cc,0
Mertiatide Tc-99m,Timothy Hunter,10.0,10.183,"Unidose, Mertiatide",1.226,1.204,2025-01-24 03:22:37,84.0,1.8299999999999983,3cc,0
Mertiatide Tc-99m,Timothy Hunter,7.0,7.201,"Unidose, Mertiatide",0.842,0.819,2025-01-24 03:24:48,131.0,2.871428571428566,3cc,0
Mertiatide Tc-99m,Timothy Hunter,7.0,7.103,"Unidose, Mertiatide",0.987,0.973,2025-01-24 03:27:25,157.0,1.471428571428568,3cc,0
Mertiatide Tc-99m,Timothy Hunter,9.0,9.211,"Unidose, Mertiatide",1.522,1.487,2025-01-24 03:30:29,184.0,2.3444444444444477,3cc,0
Mertiatide Tc-99m,Timothy Hunter,7.0,7.11,"Unidose, Mertiatide",1.175,1.156,2025-01-24 03:31:51,82.0,1.571428571428576,3cc,0
Mertiatide Tc-99m,Timothy Hunter,7.0,7.109,"Unidose, Mertiatide",1.174,1.156,2025-01-24 03:34:42,171.0,1.557142857142857,3cc,0
Mertiatide Tc-99m,Timothy Hunter,7.0,7.086,"Unidose, Mertiatide",1.171,1.156,2025-01-24 03:36:11,89.0,1.2285714285714329,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,20.0,21.442,"Unidose, Tetrofosmin effort",0.265,0.247,2025-01-24 03:47:46,,7.210000000000001,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,20.0,21.398,"Unidose, Tetrofosmin effort",0.314,0.294,2025-01-24 03:48:49,63.0,6.989999999999999,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,20.0,20.92,"Unidose, Tetrofosmin effort",0.325,0.311,2025-01-24 03:49:51,62.0,4.6000000000000085,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,20.0,21.534,"Unidose, Tetrofosmin effort",0.355,0.329,2025-01-24 03:50:52,61.0,7.669999999999995,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,20.0,20.848,"Unidose, Tetrofosmin effort",0.385,0.37,2025-01-24 03:52:11,79.0,4.239999999999995,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,21.0,21.392,"Unidose, Tetrofosmin myocardique",0.314,1.0,2025-01-24 03:56:08,237.0,1.866666666666664,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,22.58,"Unidose, Tetrofosmin myocardique",0.331,1.0,2025-01-24 03:58:43,155.0,7.523809523809516,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,22.398,"Unidose, Tetrofosmin myocardique",0.329,1.0,2025-01-24 04:01:39,176.0,6.657142857142856,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,21.755,"Unidose, Tetrofosmin myocardique",0.348,1.0,2025-01-24 04:04:28,169.0,3.5952380952380905,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,23.024,"Unidose, Tetrofosmin myocardique",0.368,1.0,2025-01-24 04:07:04,156.0,9.638095238095243,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,21.157,"Unidose, Tetrofosmin myocardique",0.369,1.0,2025-01-24 04:08:52,108.0,0.7476190476190477,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,21.946,"Unidose, Tetrofosmin myocardique",0.383,1.0,2025-01-24 04:11:54,182.0,4.504761904761912,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,22.083,"Unidose, Tetrofosmin myocardique",0.385,1.0,2025-01-24 04:13:45,111.0,5.1571428571428495,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,21.542,"Unidose, Tetrofosmin myocardique",0.398,1.0,2025-01-24 04:18:23,278.0,2.5809523809523887,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,22.62,"Unidose, Tetrofosmin myocardique",0.418,1.0,2025-01-24 04:22:32,249.0,7.71428571428572,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,21.0,22.36,"Unidose, Tetrofosmin myocardique",0.232,1.0,2025-01-24 04:25:47,195.0,6.476190476190473,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.124,"Unidose, Tetrofosmin myocardique",0.113,0.111,2025-01-24 04:28:38,171.0,1.550000000000007,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.367,"Unidose, Tetrofosmin myocardique",0.116,0.111,2025-01-24 04:30:45,127.0,4.587500000000011,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.139,"Unidose, Tetrofosmin myocardique",0.116,0.114,2025-01-24 04:32:17,92.0,1.7374999999999918,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.559,"Unidose, Tetrofosmin myocardique",0.122,0.114,2025-01-24 04:34:04,107.0,6.987499999999991,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.082,"Unidose, Tetrofosmin myocardique",0.115,0.114,2025-01-24 04:35:16,72.0,1.0250000000000092,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.081,"Unidose, Tetrofosmin myocardique",0.119,0.117,2025-01-24 04:36:52,96.0,1.012499999999994,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.273,"Unidose, Tetrofosmin myocardique",0.121,0.117,2025-01-24 04:38:08,76.0,3.412499999999996,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.739,"Unidose, Tetrofosmin myocardique",0.148,0.136,2025-01-24 04:39:35,87.0,9.23750000000001,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.401,"Unidose, Tetrofosmin myocardique",0.142,0.136,2025-01-24 04:40:47,72.0,5.0124999999999975,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,8.0,8.357,"Unidose, Tetrofosmin myocardique",0.146,0.14,2025-01-24 04:42:11,84.0,4.4624999999999915,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,26.598,"Unidose, Tetrofosmin myocardique",0.369,0.346,2025-01-24 04:43:35,84.0,6.391999999999996,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,25.734,"Unidose, Tetrofosmin myocardique",0.357,0.346,2025-01-24 04:44:50,75.0,2.936000000000007,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,26.63,"Unidose, Tetrofosmin myocardique",0.391,0.367,2025-01-24 04:46:14,84.0,6.519999999999997,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,25.816,"Unidose, Tetrofosmin myocardique",0.379,0.367,2025-01-24 04:48:24,130.0,3.2639999999999962,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,26.113,"Unidose, Tetrofosmin myocardique",0.394,0.378,2025-01-24 04:49:41,77.0,4.451999999999998,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,26.328,"Unidose, Tetrofosmin myocardique",0.398,0.378,2025-01-24 04:52:02,141.0,5.311999999999998,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,25.517,"Unidose, Tetrofosmin myocardique",0.408,0.4,2025-01-24 04:53:12,70.0,2.067999999999998,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,25.0,26.793,"Unidose, Tetrofosmin myocardique",0.441,0.412,2025-01-24 04:54:43,91.0,7.171999999999996,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,26.223,"Unidose, Tetrofosmin myocardique",0.432,0.412,2025-01-24 04:55:56,73.0,4.891999999999996,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,25.0,26.302,"Unidose, Tetrofosmin myocardique",0.459,0.436,2025-01-24 04:57:21,85.0,5.207999999999998,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,250.0,254.803,"Vial, Tetrofosmin myocardique",3.74,3.669,2025-01-24 05:01:40,259.0,1.921199999999999,10cc,0
Tetrofosmin Tc-99m,Timothy Hunter,20.0,21.456,"Unidose, Tetrofosmin myocardique",0.396,0.37,2025-01-24 05:04:56,196.0,7.279999999999998,1cc,0
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.549,"Unidose, Tetrofosmin myocardique",0.236,0.4,2025-01-24 05:06:49,113.0,3.049999999999997,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,19.442,"Unidose, Tetrofosmin myocardique",0.254,0.4,2025-01-24 05:08:34,105.0,8.011111111111111,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.967,"Unidose, Tetrofosmin myocardique",0.255,0.4,2025-01-24 05:10:08,94.0,5.372222222222215,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.497,"Unidose, Tetrofosmin myocardique",0.296,0.4,2025-01-24 05:14:04,236.0,2.76111111111111,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,19.334,"Unidose, Tetrofosmin myocardique",0.318,0.4,2025-01-24 05:17:19,195.0,7.411111111111109,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.819,"Unidose, Tetrofosmin myocardique",0.319,0.4,2025-01-24 05:18:41,82.0,4.549999999999995,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,19.437,"Unidose, Tetrofosmin myocardique",0.339,0.4,2025-01-24 05:20:25,104.0,7.98333333333334,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,19.676,"Unidose, Tetrofosmin myocardique",0.353,0.4,2025-01-24 05:22:31,126.0,9.311111111111101,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,19.713,"Unidose, Tetrofosmin myocardique",0.364,0.4,2025-01-24 05:24:09,98.0,9.516666666666671,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.59,"Unidose, Tetrofosmin myocardique",0.344,0.4,2025-01-24 05:25:25,76.0,3.277777777777777,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,20.0,21.745,"Unidose, Tetrofosmin myocardique",0.402,0.4,2025-01-24 05:27:20,115.0,8.725000000000005,3cc,1
Tetrofosmin Tc-99m,Timothy Hunter,150.0,151.941,"Vial, Tetrofosmin myocardique",3.15,3.11,2025-01-24 05:30:50,210.0,1.2940000000000018,10cc,0
Tetrofosmin Tc-99m,Timothy Hunter,18.0,19.358,"Unidose, Tetrofosmin myocardique",0.477,0.444,2025-01-24 05:32:07,77.0,7.544444444444448,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,18.0,18.042,"Unidose, Tetrofosmin myocardique",0.471,0.47,2025-01-24 05:34:16,129.0,0.23333333333334216,3cc,0
Tetrofosmin Tc-99m,Timothy Hunter,18.0,19.093,"Unidose, Tetrofosmin myocardique",0.528,0.498,2025-01-24 05:35:49,93.0,6.072222222222222,3cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.428,"Unidose, MAA",0.495,0.472,2025-01-24 07:33:09,,4.755555555555565,3cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.152,"Unidose, MAA",0.428,0.421,2025-01-24 07:34:28,79.0,1.6888888888888804,3cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.292,"Unidose, MAA",0.435,0.421,2025-01-24 07:35:39,71.0,3.2444444444444422,3cc,0
MAA Tc-99m,Timothy Hunter,8.0,8.265,"Unidose, MAA",0.434,0.42,2025-01-24 07:36:52,73.0,3.312500000000007,3cc,0
MAA Tc-99m,Timothy Hunter,8.0,8.351,"Unidose, MAA",0.414,0.396,2025-01-24 07:38:59,127.0,4.387500000000011,3cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.586,"Unidose, MAA",0.4,0.375,2025-01-24 07:41:18,139.0,6.511111111111115,1cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.232,"Unidose, MAA",0.385,0.375,2025-01-24 07:42:41,83.0,2.57777777777777,1cc,0
MAA Tc-99m,Timothy Hunter,9.0,9.289,"Unidose, MAA",0.387,0.375,2025-01-24 07:45:03,142.0,3.2111111111111077,1cc,0
MAA Tc-99m,Timothy Hunter,8.0,8.694,"Unidose, MAA",0.395,1.0,2025-01-24 07:56:01,658.0,8.675000000000011,3cc,1
MAA Tc-99m,Timothy Hunter,25.0,25.456,"Vial, MAA",1.19,1.5,2025-01-24 07:59:24,203.0,1.8239999999999983,5cc,1
MAA Tc-99m,Timothy Hunter,8.0,8.599,"Unidose, MAA",0.426,1.0,2025-01-24 08:01:20,116.0,7.4875000000000025,3cc,1
MAA Tc-99m,Timothy Hunter,12.0,12.848,"Unidose, MAA",0.674,0.63,2025-01-24 08:03:07,107.0,7.066666666666673,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.175,"Unidose, MAA",0.639,0.63,2025-01-24 08:04:18,71.0,1.4583333333333393,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.531,"Unidose, MAA",0.658,0.63,2025-01-24 08:06:56,158.0,4.425000000000004,3cc,0
MAA Tc-99m,Timothy Hunter,7.0,7.197,"Unidose, MAA",0.335,0.326,2025-01-24 08:09:43,167.0,2.8142857142857154,1cc,0
MAA Tc-99m,Timothy Hunter,7.0,7.406,"Unidose, MAA",0.366,0.346,2025-01-24 08:13:04,201.0,5.799999999999995,1cc,0
MAA Tc-99m,Timothy Hunter,25.0,26.93,"Vial, MAA",1.119,1.039,2025-01-24 08:15:45,161.0,7.719999999999999,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.672,"Unidose, MAA",0.663,0.628,2025-01-24 08:18:06,141.0,5.600000000000005,3cc,0
MAA Tc-99m,Timothy Hunter,12.0,12.329,"Unidose, MAA",0.645,0.628,2025-01-24 08:19:21,75.0,2.7416666666666716,3cc,0
MAA Tc-99m,Timothy Hunter,6.0,6.064,"Unidose, MAA",0.283,0.28,2025-01-24 08:23:23,242.0,1.0666666666666678,1cc,0
Disofenin Tc-99m,Timothy Hunter,8.0,8.004,"Unidose, Disofenin",0.84,0.84,2025-01-24 08:31:12,,0.04999999999999449,3cc,0
WBC Tc-99m,Timothy Hunter,11.0,11.873,Tc99m WBC P112,1.165,3.0,2025-01-24 09:40:29,,7.93636363636363,10cc,1
Medronate Tc-99m,Timothy Hunter,30.0,30.889,"Unidose, Medronate",0.529,0.8,2025-01-24 09:49:22,,2.963333333333331,3cc,1
Sulfur Colloid Tc-99m,Timothy Hunter,12.0,12.389,"Vial, Souffre Colloidal",0.416,6.0,2025-01-27 02:20:48,,3.2416666666666614,10cc,1
Sulfur Colloid Tc-99m,Timothy Hunter,15.0,15.372,"Unidose, Souffre Colloidal",0.563,3.0,2025-01-27 02:25:47,299.0,2.479999999999999,10cc,1
Sulfur Colloid Tc-99m,Timothy Hunter,1.0,1.043,"Unidose, Souffre Colloidal",0.03,0.029,2025-01-27 02:37:16,689.0,4.299999999999993,1cc,0
Sulfur Colloid Tc-99m,Timothy Hunter,1.0,1.07,"Unidose, Souffre Colloidal",0.035,0.033,2025-01-27 02:42:22,306.0,7.000000000000006,1cc,0
Sulfur Colloid Tc-99m,Timothy Hunter,10.0,10.123,"Unidose, Souffre Colloidal",0.278,0.275,2025-01-27 02:45:27,185.0,1.2299999999999933,1cc,0
Sulfur Colloid Tc-99m,Timothy Hunter,10.0,10.135,"Unidose, Souffre Colloidal",0.351,0.346,2025-01-27 02:47:14,107.0,1.3499999999999979,1cc,0
Filter Sulfur Colloid Tc-99m,Timothy Hunter,1.0,1.089,"Unidose, Souffre colloidal Filtré",0.172,4.0,2025-01-27 02:56:58,,8.899999999999997,10cc,1
Filter Sulfur Colloid Tc-99m,Timothy Hunter,1.0,1.069,"Unidose, Souffre colloidal Filtré",0.169,4.0,2025-01-27 03:01:02,244.0,6.899999999999995,10cc,1
Filter Sulfur Colloid Tc-99m,Timothy Hunter,1.0,1.079,"Unidose, Souffre colloidal Filtré",0.171,4.0,2025-01-27 03:08:11,429.0,7.899999999999996,10cc,1
Filter Sulfur Colloid Tc-99m,Timothy Hunter,1.0,1.019,"Unidose, Souffre colloidal Filtré",0.161,4.0,2025-01-27 03:12:49,278.0,1.8999999999999906,10cc,1
